item_id,item_name,Short Code,Segment,Variant Name,Variant,msl/non-msl,date,total_qty_sold,unique_cities,MRP,PTC,Comp_sku,Comp_ptc,Sku_Ranking,Comp_Ranking,overall_marketing_budget,Store_Count,Category_Units,Market_Share,OSA_SKU,OSA_Comp,Segment_Units,Segment_Sku_Count,Is_Fest,Pre_Fest,Post_Fest,first_week,is_weekend
10000195,India Gate Feast Rozana Basmati Rice (Medium Grain) 1 kg,IG Feast Rozzana 1,Daily Regular,IG Feast Rozzana,1,msl,2025-12-17,1509,140,121.58,93.7532872110022,Daawat Rozana Gold 1Kg,92.6042983566264,12,14,311763.8,1091,43094,0.035016475611454,0.78,0.78,9750,6,0,0,0,0,0
10000195,India Gate Feast Rozana Basmati Rice (Medium Grain) 1 kg,IG Feast Rozzana 1,Daily Regular,IG Feast Rozzana,1,msl,2025-12-18,1620,132,121.59,93.7532872110022,Daawat Rozana Gold 1Kg,92.6042983566264,12,14,305248.6,1091,43132,0.0375591208383567,0.78,0.78,9838,6,0,0,0,0,0
10000195,India Gate Feast Rozana Basmati Rice (Medium Grain) 1 kg,IG Feast Rozzana 1,Daily Regular,IG Feast Rozzana,1,msl,2025-12-19,1542,126,121.66,84.2909371781668,Daawat Rozana Gold 1Kg,97.7805805114029,12,14,356747.1,1091,44537,0.0346228978152996,0.78,0.78,9999,6,0,0,0,0,0
10000195,India Gate Feast Rozana Basmati Rice (Medium Grain) 1 kg,IG Feast Rozzana 1,Daily Regular,IG Feast Rozzana,1,msl,2025-12-20,1594,130,121.65,93.7532872110022,Daawat Rozana Gold 1Kg,92.6042983566264,12,14,396591.7,1091,46793,0.0340649242408053,0.78,0.78,10281,6,0,0,0,0,1
10000195,India Gate Feast Rozana Basmati Rice (Medium Grain) 1 kg,IG Feast Rozzana 1,Daily Regular,IG Feast Rozzana,1,msl,2025-12-21,2063,139,121.64,93.7532872110022,Daawat Rozana Gold 1Kg,92.6042983566264,12,14,457874.0,1091,61182,0.0337190676996502,0.78,0.78,13037,6,0,0,0,0,1
10000195,India Gate Feast Rozana Basmati Rice (Medium Grain) 1 kg,IG Feast Rozzana 1,Daily Regular,IG Feast Rozzana,1,msl,2025-12-22,1470,130,121.57,93.7532872110022,Daawat Rozana Gold 1Kg,92.6042983566264,12,14,378668.5,1091,41579,0.03535438562736,0.78,0.78,9468,6,0,1,0,0,0
10000195,India Gate Feast Rozana Basmati Rice (Medium Grain) 1 kg,IG Feast Rozzana 1,Daily Regular,IG Feast Rozzana,1,msl,2025-12-23,1529,135,121.58,83.1451776649746,Daawat Rozana Gold 1Kg,96.7756147540984,12,14,452367.4,1091,44700,0.0342058165548098,0.78,0.78,10184,6,0,1,0,0,0
10000195,India Gate Feast Rozana Basmati Rice (Medium Grain) 1 kg,IG Feast Rozzana 1,Daily Regular,IG Feast Rozzana,1,msl,2025-12-24,1725,137,121.69,79.2445369406868,Daawat Rozana Gold 1Kg,92.8140020898642,12,14,470529.1,1091,50036,0.0344751778719322,0.78,0.78,10707,6,0,1,0,0,0
10000195,India Gate Feast Rozana Basmati Rice (Medium Grain) 1 kg,IG Feast Rozzana 1,Daily Regular,IG Feast Rozzana,1,msl,2025-12-25,1796,130,121.6,81.4020054694622,Daawat Rozana Gold 1Kg,94.8136759981643,12,14,488394.3,1091,53797,0.033384761232039,0.78,0.78,11481,6,1,0,0,0,0
10000195,India Gate Feast Rozana Basmati Rice (Medium Grain) 1 kg,IG Feast Rozzana 1,Daily Regular,IG Feast Rozzana,1,msl,2025-12-26,1542,140,121.63,81.5855741853844,Daawat Rozana Gold 1Kg,95.2727562062381,12,14,427547.5,1091,44642,0.0345414631960934,0.78,0.78,9772,6,0,0,1,0,0
10000195,India Gate Feast Rozana Basmati Rice (Medium Grain) 1 kg,IG Feast Rozzana 1,Daily Regular,IG Feast Rozzana,1,msl,2025-12-27,1667,132,121.66,81.5855741853844,Daawat Rozana Gold 1Kg,95.2727562062381,12,14,439414.2,1091,48720,0.0342159277504105,0.78,0.78,10741,6,0,0,1,0,1
10000195,India Gate Feast Rozana Basmati Rice (Medium Grain) 1 kg,IG Feast Rozzana 1,Daily Regular,IG Feast Rozzana,1,msl,2025-12-28,1961,154,121.61,81.5855741853844,Daawat Rozana Gold 1Kg,95.2727562062381,12,14,483998.8,1091,56825,0.0345094588649362,0.78,0.78,12445,6,0,1,0,0,1
10000195,India Gate Feast Rozana Basmati Rice (Medium Grain) 1 kg,IG Feast Rozzana 1,Daily Regular,IG Feast Rozzana,1,msl,2025-12-29,1553,140,121.64,86.7434656340755,Daawat Rozana Gold 1Kg,89.5281837160752,12,14,395450.6,1091,43464,0.0357307196760538,0.78,0.78,10159,6,0,1,0,0,0
10000195,India Gate Feast Rozana Basmati Rice (Medium Grain) 1 kg,IG Feast Rozzana 1,Daily Regular,IG Feast Rozzana,1,msl,2025-12-30,1562,134,121.62,81.5401482396541,Daawat Rozana Gold 1Kg,95.2727562062381,12,14,413191.5,1091,46003,0.033954307327783,0.78,0.78,10367,6,0,1,0,0,0
10000195,India Gate Feast Rozana Basmati Rice (Medium Grain) 1 kg,IG Feast Rozzana 1,Daily Regular,IG Feast Rozzana,1,msl,2025-12-31,2127,157,121.54,86.7434656340755,Daawat Rozana Gold 1Kg,89.5281837160752,12,14,427581.2,1091,64515,0.0329690769588468,0.78,0.78,14067,6,1,0,0,0,0
10000195,India Gate Feast Rozana Basmati Rice (Medium Grain) 1 kg,IG Feast Rozzana 1,Daily Regular,IG Feast Rozzana,1,msl,2026-01-01,1936,152,121.7,84.4270916334661,Daawat Rozana Gold 1Kg,98.4780876494024,11,14,298249.9,1091,60280,0.0321167883211679,0.78,0.78,13024,6,1,0,0,1,0
10000195,India Gate Feast Rozana Basmati Rice (Medium Grain) 1 kg,IG Feast Rozzana 1,Daily Regular,IG Feast Rozzana,1,msl,2026-01-02,1772,138,121.55,84.3474103585657,Daawat Rozana Gold 1Kg,98.5474103585657,11,14,277306.4,1091,54428,0.0325567722495774,0.78,0.78,11838,6,0,0,1,1,0
10000195,India Gate Feast Rozana Basmati Rice (Medium Grain) 1 kg,IG Feast Rozzana 1,Daily Regular,IG Feast Rozzana,1,msl,2026-01-03,1958,131,121.53,84.3474103585657,Daawat Rozana Gold 1Kg,98.5474103585657,11,14,271531.2,1091,55806,0.035085833064545,0.78,0.78,12611,6,0,0,1,1,1
10000195,India Gate Feast Rozana Basmati Rice (Medium Grain) 1 kg,IG Feast Rozzana 1,Daily Regular,IG Feast Rozzana,1,msl,2026-01-04,2191,146,121.54,84.5067729083665,Daawat Rozana Gold 1Kg,98.8964143426295,11,14,282037.3,1091,67538,0.0324409961799283,0.78,0.78,14959,6,0,0,1,1,1
10000195,India Gate Feast Rozana Basmati Rice (Medium Grain) 1 kg,IG Feast Rozzana 1,Daily Regular,IG Feast Rozzana,1,msl,2026-01-05,1614,125,121.58,84.3474103585657,Daawat Rozana Gold 1Kg,98.5474103585657,11,14,291604.9,1091,45689,0.03532578957736,0.78,0.78,10490,6,0,0,0,1,0
10000195,India Gate Feast Rozana Basmati Rice (Medium Grain) 1 kg,IG Feast Rozzana 1,Daily Regular,IG Feast Rozzana,1,msl,2026-01-06,1652,131,121.62,84.3474103585657,Daawat Rozana Gold 1Kg,98.5474103585657,11,14,320440.0,1091,48023,0.0344001832455282,0.78,0.78,11024,6,0,0,0,1,0
10000195,India Gate Feast Rozana Basmati Rice (Medium Grain) 1 kg,IG Feast Rozzana 1,Daily Regular,IG Feast Rozzana,1,msl,2026-01-07,1651,134,121.6,84.3474103585657,Daawat Rozana Gold 1Kg,98.5474103585657,11,14,327883.7,1091,48675,0.0339188495120699,0.78,0.78,10711,6,0,0,0,1,0
10000195,India Gate Feast Rozana Basmati Rice (Medium Grain) 1 kg,IG Feast Rozzana 1,Daily Regular,IG Feast Rozzana,1,msl,2026-01-08,1756,139,121.68,86.5545816733068,Daawat Rozana Gold 1Kg,100.874900398406,11,14,332336.6,1091,47965,0.0366100281455228,0.78,0.78,10843,6,0,0,0,0,0
10000195,India Gate Feast Rozana Basmati Rice (Medium Grain) 1 kg,IG Feast Rozzana 1,Daily Regular,IG Feast Rozzana,1,msl,2026-01-09,1815,135,121.66,86.8066884176183,Daawat Rozana Gold 1Kg,101.881622516556,11,14,331695.2,1091,50122,0.0362116435896413,0.78,0.78,11015,6,0,0,0,0,0
10000195,India Gate Feast Rozana Basmati Rice (Medium Grain) 1 kg,IG Feast Rozzana 1,Daily Regular,IG Feast Rozzana,1,msl,2026-01-10,2027,139,121.65,85.2365079365079,Daawat Rozana Gold 1Kg,99.0507936507937,11,14,350661.5,1091,55261,0.0366804799044534,0.78,0.78,11989,6,0,1,0,0,1
10000195,India Gate Feast Rozana Basmati Rice (Medium Grain) 1 kg,IG Feast Rozzana 1,Daily Regular,IG Feast Rozzana,1,msl,2026-01-11,2478,155,121.71,84.7144368059228,Daawat Rozana Gold 1Kg,96.7322375397667,11,14,386428.5,1091,68286,0.0362885510939285,0.78,0.78,14919,6,0,1,0,0,1
10000195,India Gate Feast Rozana Basmati Rice (Medium Grain) 1 kg,IG Feast Rozzana 1,Daily Regular,IG Feast Rozzana,1,msl,2026-01-12,1879,140,121.74,82.9910714285714,Daawat Rozana Gold 1Kg,92.7946428571429,11,14,343441.9,1091,48274,0.0389236441977048,0.78,0.78,11198,6,0,1,0,0,0
10000195,India Gate Feast Rozana Basmati Rice (Medium Grain) 1 kg,IG Feast Rozzana 1,Daily Regular,IG Feast Rozzana,1,msl,2026-01-13,2401,156,121.78,86.2068126520681,Daawat Rozana Gold 1Kg,96.2246553122466,11,14,394776.5,1091,57856,0.0414995851769912,0.78,0.78,14073,6,1,0,0,0,0
10000195,India Gate Feast Rozana Basmati Rice (Medium Grain) 1 kg,IG Feast Rozzana 1,Daily Regular,IG Feast Rozzana,1,msl,2026-01-14,3130,156,121.8,85.37004048583,Daawat Rozana Gold 1Kg,96.4090909090909,11,14,413577.9,1091,64027,0.0488856263763725,0.78,0.78,17192,6,1,0,0,0,0
10000195,India Gate Feast Rozana Basmati Rice (Medium Grain) 1 kg,IG Feast Rozzana 1,Daily Regular,IG Feast Rozzana,1,msl,2026-01-15,2965,163,121.78,84.5247766043867,Daawat Rozana Gold 1Kg,93.1708706265256,11,14,371409.3,1091,63964,0.0463541992370709,0.78,0.78,15829,6,0,0,1,0,0
10000195,India Gate Feast Rozana Basmati Rice (Medium Grain) 1 kg,IG Feast Rozzana 1,Daily Regular,IG Feast Rozzana,1,msl,2026-01-16,1725,148,121.73,82.9910714285714,Daawat Rozana Gold 1Kg,92.7946428571429,11,14,312756.1,1091,47009,0.0366951009381182,0.78,0.78,9698,6,0,0,1,0,0
